x	t=0	t=1000	t=2000	t=3000	t=4000	t=5000	t=6000	t=7000	t=8000	t=9000	t=10000	t=11000	t=12000	t=13000	t=14000	t=15000	t=16000	t=17000	t=18000	t=19000	t=20000	t=21000	t=22000	t=23000	t=24000	t=25000	t=26000	t=27000	t=28000	t=29000	t=30000	t=31000	t=32000	t=33000	t=34000	t=35000	t=36000	t=37000	t=38000	t=39000	t=40000	t=41000	t=42000	t=43000	t=44000	t=45000	t=46000	t=47000	t=48000	t=49000	t=50000	t=51000	t=52000	t=53000	t=54000	t=55000	t=56000	t=57000	t=58000	t=59000	t=60000	t=61000	t=62000	t=63000	t=64000	t=65000	t=66000	t=67000	t=68000	t=69000	t=70000	t=71000	t=72000	t=73000	t=74000	t=75000	t=76000	t=77000	t=78000	t=79000	t=80000	t=81000	t=82000	t=83000	t=84000	t=85000	t=86000	t=87000	t=88000	t=89000	t=90000	t=91000	t=92000	t=93000	t=94000	t=95000	t=96000	t=97000	t=98000	t=99000	t=100000	t=101000	t=102000	t=103000	t=104000	t=105000	t=106000	t=107000	t=108000	t=109000	t=110000	t=111000	t=112000	t=113000	t=114000	t=115000	t=116000	t=117000	t=118000	t=119000	t=120000	t=121000	t=122000	t=123000	t=124000	t=125000	t=126000	t=127000	t=128000	t=129000	t=130000	t=131000	t=132000	t=133000	t=134000	t=135000	t=136000	t=137000	t=138000	t=139000	t=140000	t=141000	t=142000	t=143000	t=144000
14.6169	3.56141	3.60566	3.61934	3.62822	3.63507	3.64085	3.64598	3.6507	3.65517	3.65949	3.66373	3.66797	3.67225	3.67662	3.68113	3.68583	3.69076	3.69596	3.70149	3.70737	3.71365	3.72033	3.72732	3.73452	3.74179	3.74903	3.75616	3.76317	3.77003	3.77678	3.78348	3.79019	3.79701	3.80404	3.81141	3.81926	3.82773	3.83698	3.84711	3.85817	3.87014	3.88285	3.89607	3.9095	3.92282	3.93576	3.94816	3.95992	3.97106	3.98167	3.99187	4.00178	4.01154	4.0213	4.03118	4.04132	4.05185	4.06286	4.07447	4.08673	4.09964	4.1131	4.12692	4.14073	4.154	4.16602	4.17596	4.18321	4.188	4.19265	4.20274	4.22541	4.26242	4.18649	4.18123	4.17545	4.16867	4.1609	4.1521	4.14214	4.13098	4.11879	4.10597	4.09295	4.08003	4.06744	4.05528	4.04359	4.03238	4.02157	4.0111	4.00085	3.99072	3.98056	3.97023	3.9596	3.94852	3.9369	3.9247	3.91194	3.89874	3.8853	3.87186	3.85868	3.84597	3.83388	3.82245	3.81166	3.80142	3.79165	3.78224	3.77315	3.76434	3.75582	3.74761	3.73974	3.73221	3.72501	3.71811	3.71145	3.70498	3.69862	3.69232	3.68599	3.67957	3.67297	3.66612	3.65892	3.65125	3.64294	3.63374	3.6233	3.61108	3.59657	3.58025	3.56513	3.554	3.54597	3.53962	3.53419	3.5292	3.52433	3.51927	3.51363	3.50685
17.2238	3.56141	3.60566	3.61934	3.62822	3.63507	3.64085	3.64598	3.6507	3.65517	3.65949	3.66374	3.66797	3.67225	3.67662	3.68113	3.68583	3.69076	3.69596	3.70149	3.70737	3.71365	3.72033	3.72733	3.73452	3.74179	3.74903	3.75617	3.76317	3.77003	3.77678	3.78348	3.79019	3.79701	3.80405	3.81142	3.81926	3.82773	3.83698	3.84711	3.85818	3.87014	3.88285	3.89607	3.9095	3.92282	3.93577	3.94816	3.95992	3.97106	3.98167	3.99187	4.00178	4.01154	4.0213	4.03119	4.04133	4.05185	4.06287	4.07447	4.08673	4.09964	4.1131	4.12692	4.14073	4.154	4.16602	4.17596	4.18321	4.188	4.19265	4.20274	4.22541	4.26242	4.18649	4.18123	4.17545	4.16867	4.1609	4.1521	4.14214	4.13098	4.11879	4.10597	4.09295	4.08003	4.06744	4.05528	4.04359	4.03237	4.02157	4.01109	4.00085	3.99072	3.98056	3.97023	3.95959	3.94852	3.9369	3.9247	3.91194	3.89874	3.8853	3.87186	3.85868	3.84597	3.83388	3.82245	3.81165	3.80142	3.79164	3.78224	3.77315	3.76434	3.75582	3.74761	3.73973	3.7322	3.72501	3.7181	3.71145	3.70497	3.69862	3.69231	3.68599	3.67956	3.67297	3.66612	3.65892	3.65125	3.64293	3.63374	3.6233	3.61108	3.59656	3.58025	3.56513	3.554	3.54597	3.53962	3.53418	3.5292	3.52433	3.51927	3.51363	3.50685
19.8307	3.56141	3.60567	3.61935	3.62822	3.63508	3.64085	3.64598	3.6507	3.65517	3.65949	3.66374	3.66797	3.67225	3.67663	3.68114	3.68583	3.69076	3.69596	3.70149	3.70737	3.71366	3.72033	3.72733	3.73452	3.74179	3.74903	3.75617	3.76317	3.77003	3.77679	3.78348	3.79019	3.79701	3.80405	3.81142	3.81926	3.82774	3.83698	3.84711	3.85818	3.87014	3.88285	3.89607	3.9095	3.92282	3.93577	3.94816	3.95992	3.97107	3.98168	3.99187	4.00178	4.01155	4.02131	4.03119	4.04133	4.05185	4.06287	4.07448	4.08674	4.09964	4.1131	4.12692	4.14073	4.15401	4.16602	4.17596	4.18321	4.188	4.19265	4.20274	4.22541	4.26242	4.18648	4.18123	4.17545	4.16866	4.1609	4.1521	4.14214	4.13098	4.11879	4.10597	4.09294	4.08003	4.06743	4.05527	4.04359	4.03237	4.02156	4.01109	4.00085	3.99072	3.98056	3.97023	3.95959	3.94851	3.9369	3.92469	3.91194	3.89874	3.88529	3.87185	3.85867	3.84597	3.83388	3.82245	3.81165	3.80142	3.79164	3.78224	3.77315	3.76434	3.75582	3.74761	3.73973	3.7322	3.725	3.7181	3.71144	3.70497	3.69862	3.69231	3.68598	3.67956	3.67297	3.66612	3.65892	3.65124	3.64293	3.63374	3.6233	3.61108	3.59656	3.58025	3.56513	3.55399	3.54596	3.53962	3.53418	3.5292	3.52433	3.51927	3.51363	3.50684
22.4376	3.56141	3.60567	3.61935	3.62822	3.63508	3.64085	3.64598	3.65071	3.65518	3.6595	3.66374	3.66798	3.67226	3.67663	3.68114	3.68584	3.69076	3.69597	3.70149	3.70738	3.71366	3.72033	3.72733	3.73453	3.74179	3.74903	3.75617	3.76317	3.77004	3.77679	3.78349	3.7902	3.79702	3.80405	3.81142	3.81927	3.82774	3.83698	3.84711	3.85818	3.87014	3.88286	3.89608	3.90951	3.92283	3.93577	3.94816	3.95992	3.97107	3.98168	3.99187	4.00178	4.01155	4.02131	4.03119	4.04133	4.05185	4.06287	4.07448	4.08674	4.09964	4.11311	4.12692	4.14074	4.15401	4.16602	4.17597	4.18322	4.188	4.19266	4.20275	4.22541	4.26243	4.18648	4.18122	4.17544	4.16866	4.1609	4.15209	4.14214	4.13097	4.11878	4.10597	4.09294	4.08002	4.06743	4.05527	4.04359	4.03237	4.02156	4.01109	4.00085	3.99071	3.98055	3.97023	3.95959	3.94851	3.93689	3.92469	3.91193	3.89873	3.88529	3.87185	3.85867	3.84597	3.83387	3.82244	3.81165	3.80141	3.79164	3.78224	3.77315	3.76434	3.75581	3.7476	3.73973	3.7322	3.725	3.7181	3.71144	3.70497	3.69861	3.69231	3.68598	3.67956	3.67296	3.66611	3.65891	3.65124	3.64293	3.63374	3.62329	3.61107	3.59656	3.58024	3.56512	3.55399	3.54596	3.53961	3.53418	3.52919	3.52433	3.51927	3.51363	3.50684
25.0445	3.56141	3.60568	3.61935	3.62823	3.63508	3.64086	3.64599	3.65071	3.65518	3.6595	3.66375	3.66798	3.67226	3.67663	3.68114	3.68584	3.69077	3.69597	3.7015	3.70738	3.71366	3.72034	3.72734	3.73453	3.7418	3.74904	3.75618	3.76318	3.77004	3.77679	3.78349	3.7902	3.79702	3.80406	3.81143	3.81927	3.82775	3.83699	3.84712	3.85819	3.87015	3.88286	3.89608	3.90951	3.92283	3.93578	3.94817	3.95993	3.97107	3.98169	3.99188	4.00179	4.01156	4.02131	4.0312	4.04134	4.05186	4.06288	4.07449	4.08674	4.09965	4.11311	4.12693	4.14074	4.15402	4.16603	4.17597	4.18322	4.18801	4.19266	4.20275	4.22542	4.26243	4.18647	4.18122	4.17544	4.16866	4.16089	4.15209	4.14213	4.13097	4.11878	4.10596	4.09293	4.08002	4.06742	4.05526	4.04358	4.03236	4.02156	4.01108	4.00084	3.99071	3.98055	3.97022	3.95958	3.9485	3.93689	3.92469	3.91193	3.89873	3.88529	3.87185	3.85867	3.84596	3.83387	3.82244	3.81164	3.80141	3.79163	3.78223	3.77314	3.76433	3.75581	3.7476	3.73972	3.73219	3.72499	3.71809	3.71144	3.70496	3.69861	3.6923	3.68598	3.67955	3.67296	3.66611	3.65891	3.65123	3.64292	3.63373	3.62329	3.61107	3.59655	3.58024	3.56512	3.55398	3.54596	3.53961	3.53417	3.52919	3.52432	3.51926	3.51362	3.50684
27.6514	3.56141	3.60568	3.61936	3.62823	3.63509	3.64087	3.64599	3.65072	3.65519	3.65951	3.66375	3.66799	3.67227	3.67664	3.68115	3.68585	3.69077	3.69598	3.7015	3.70739	3.71367	3.72035	3.72734	3.73454	3.74181	3.74904	3.75618	3.76318	3.77005	3.7768	3.7835	3.79021	3.79703	3.80406	3.81143	3.81928	3.82775	3.83699	3.84712	3.85819	3.87015	3.88287	3.89609	3.90952	3.92284	3.93578	3.94817	3.95993	3.97108	3.98169	3.99188	4.0018	4.01156	4.02132	4.0312	4.04134	4.05186	4.06288	4.07449	4.08675	4.09965	4.11312	4.12694	4.14075	4.15402	4.16603	4.17598	4.18323	4.18801	4.19267	4.20276	4.22542	4.26244	4.18647	4.18121	4.17543	4.16865	4.16088	4.15208	4.14213	4.13096	4.11877	4.10596	4.09293	4.08001	4.06742	4.05526	4.04358	4.03236	4.02155	4.01108	4.00083	3.9907	3.98054	3.97022	3.95958	3.9485	3.93688	3.92468	3.91192	3.89872	3.88528	3.87184	3.85866	3.84596	3.83386	3.82243	3.81164	3.8014	3.79163	3.78223	3.77313	3.76433	3.7558	3.74759	3.73972	3.73219	3.72499	3.71809	3.71143	3.70496	3.6986	3.6923	3.68597	3.67955	3.67295	3.6661	3.6589	3.65123	3.64292	3.63372	3.62328	3.61106	3.59655	3.58023	3.56511	3.55398	3.54595	3.5396	3.53417	3.52918	3.52432	3.51926	3.51362	3.50683
30.2583	3.56141	3.60569	3.61937	3.62824	3.6351	3.64087	3.646	3.65073	3.6552	3.65951	3.66376	3.668	3.67227	3.67665	3.68116	3.68585	3.69078	3.69599	3.70151	3.7074	3.71368	3.72035	3.72735	3.73454	3.74181	3.74905	3.75619	3.76319	3.77005	3.77681	3.7835	3.79022	3.79704	3.80407	3.81144	3.81929	3.82776	3.837	3.84713	3.8582	3.87016	3.88287	3.89609	3.90952	3.92284	3.93579	3.94818	3.95994	3.97109	3.9817	3.99189	4.0018	4.01157	4.02133	4.03121	4.04135	4.05187	4.06289	4.0745	4.08676	4.09966	4.11312	4.12694	4.14076	4.15403	4.16604	4.17599	4.18323	4.18802	4.19268	4.20276	4.22543	4.26244	4.18646	4.18121	4.17543	4.16864	4.16088	4.15208	4.14212	4.13096	4.11877	4.10595	4.09292	4.08001	4.06741	4.05525	4.04357	4.03235	4.02154	4.01107	4.00083	3.99069	3.98054	3.97021	3.95957	3.94849	3.93687	3.92467	3.91192	3.89872	3.88527	3.87183	3.85865	3.84595	3.83386	3.82243	3.81163	3.80139	3.79162	3.78222	3.77313	3.76432	3.7558	3.74759	3.73971	3.73218	3.72498	3.71808	3.71142	3.70495	3.6986	3.69229	3.68596	3.67954	3.67295	3.6661	3.6589	3.65122	3.64291	3.63372	3.62328	3.61106	3.59654	3.58023	3.5651	3.55397	3.54594	3.5396	3.53416	3.52918	3.52431	3.51925	3.51361	3.50682
32.8652	3.56141	3.6057	3.61937	3.62825	3.6351	3.64088	3.64601	3.65073	3.6552	3.65952	3.66377	3.668	3.67228	3.67665	3.68117	3.68586	3.69079	3.69599	3.70152	3.7074	3.71368	3.72036	3.72736	3.73455	3.74182	3.74906	3.7562	3.7632	3.77006	3.77681	3.78351	3.79022	3.79704	3.80408	3.81145	3.81929	3.82777	3.83701	3.84714	3.85821	3.87017	3.88288	3.8961	3.90953	3.92285	3.9358	3.94819	3.95995	3.9711	3.98171	3.9919	4.00181	4.01158	4.02133	4.03122	4.04136	4.05188	4.0629	4.07451	4.08676	4.09967	4.11313	4.12695	4.14076	4.15404	4.16605	4.17599	4.18324	4.18803	4.19268	4.20277	4.22544	4.26245	4.18645	4.1812	4.17542	4.16863	4.16087	4.15207	4.14211	4.13095	4.11876	4.10594	4.09291	4.08	4.0674	4.05524	4.04356	4.03234	4.02154	4.01106	4.00082	3.99069	3.98053	3.9702	3.95956	3.94848	3.93687	3.92467	3.91191	3.89871	3.88527	3.87183	3.85865	3.84594	3.83385	3.82242	3.81162	3.80139	3.79161	3.78221	3.77312	3.76431	3.75579	3.74758	3.7397	3.73217	3.72497	3.71807	3.71142	3.70494	3.69859	3.69228	3.68596	3.67953	3.67294	3.66609	3.65889	3.65121	3.6429	3.63371	3.62327	3.61105	3.59653	3.58022	3.5651	3.55396	3.54594	3.53959	3.53415	3.52917	3.5243	3.51924	3.5136	3.50682
35.4721	3.56141	3.6057	3.61938	3.62826	3.63511	3.64089	3.64602	3.65074	3.65521	3.65953	3.66378	3.66801	3.67229	3.67666	3.68117	3.68587	3.6908	3.696	3.70153	3.70741	3.71369	3.72037	3.72737	3.73456	3.74183	3.74907	3.75621	3.76321	3.77007	3.77682	3.78352	3.79023	3.79705	3.80409	3.81146	3.8193	3.82777	3.83702	3.84715	3.85822	3.87018	3.88289	3.89611	3.90954	3.92286	3.93581	3.9482	3.95996	3.9711	3.98171	3.99191	4.00182	4.01158	4.02134	4.03123	4.04137	4.05189	4.06291	4.07451	4.08677	4.09968	4.11314	4.12696	4.14077	4.15404	4.16606	4.176	4.18325	4.18804	4.19269	4.20278	4.22545	4.26246	4.18644	4.18119	4.17541	4.16863	4.16086	4.15206	4.1421	4.13094	4.11875	4.10593	4.09291	4.07999	4.0674	4.05524	4.04355	4.03233	4.02153	4.01105	4.00081	3.99068	3.98052	3.97019	3.95955	3.94848	3.93686	3.92466	3.9119	3.8987	3.88526	3.87182	3.85864	3.84593	3.83384	3.82241	3.81161	3.80138	3.7916	3.7822	3.77311	3.7643	3.75578	3.74757	3.73969	3.73216	3.72497	3.71806	3.71141	3.70493	3.69858	3.69227	3.68595	3.67952	3.67293	3.66608	3.65888	3.65121	3.64289	3.6337	3.62326	3.61104	3.59652	3.58021	3.56509	3.55395	3.54593	3.53958	3.53414	3.52916	3.52429	3.51923	3.51359	3.50681
38.079	3.56141	3.60571	3.61939	3.62827	3.63512	3.6409	3.64603	3.65075	3.65522	3.65954	3.66379	3.66802	3.6723	3.67667	3.68118	3.68588	3.69081	3.69601	3.70154	3.70742	3.7137	3.72038	3.72738	3.73457	3.74184	3.74908	3.75622	3.76322	3.77008	3.77683	3.78353	3.79024	3.79706	3.8041	3.81147	3.81931	3.82778	3.83703	3.84716	3.85822	3.87019	3.8829	3.89612	3.90955	3.92287	3.93582	3.94821	3.95997	3.97111	3.98172	3.99192	4.00183	4.01159	4.02135	4.03124	4.04138	4.0519	4.06292	4.07452	4.08678	4.09969	4.11315	4.12697	4.14078	4.15405	4.16607	4.17601	4.18326	4.18805	4.1927	4.20279	4.22546	4.26247	4.18643	4.18118	4.1754	4.16862	4.16085	4.15205	4.14209	4.13093	4.11874	4.10592	4.0929	4.07998	4.06739	4.05523	4.04354	4.03232	4.02152	4.01104	4.0008	3.99067	3.98051	3.97018	3.95954	3.94847	3.93685	3.92465	3.91189	3.89869	3.88525	3.87181	3.85863	3.84592	3.83383	3.8224	3.8116	3.80137	3.79159	3.78219	3.7731	3.76429	3.75577	3.74756	3.73968	3.73215	3.72496	3.71805	3.7114	3.70492	3.69857	3.69226	3.68594	3.67951	3.67292	3.66607	3.65887	3.6512	3.64288	3.63369	3.62325	3.61103	3.59652	3.5802	3.56508	3.55394	3.54592	3.53957	3.53413	3.52915	3.52428	3.51922	3.51358	3.5068
40.6859	3.56141	3.60573	3.6194	3.62828	3.63513	3.64091	3.64604	3.65076	3.65523	3.65955	3.6638	3.66803	3.67231	3.67668	3.68119	3.68589	3.69082	3.69602	3.70155	3.70743	3.71371	3.72039	3.72739	3.73458	3.74185	3.74909	3.75623	3.76323	3.77009	3.77684	3.78354	3.79025	3.79707	3.80411	3.81148	3.81932	3.82779	3.83704	3.84717	3.85824	3.8702	3.88291	3.89613	3.90956	3.92288	3.93583	3.94822	3.95998	3.97112	3.98174	3.99193	4.00184	4.01161	4.02136	4.03125	4.04139	4.05191	4.06293	4.07454	4.08679	4.0997	4.11316	4.12698	4.14079	4.15407	4.16608	4.17602	4.18327	4.18806	4.19271	4.2028	4.22547	4.26248	4.18642	4.18117	4.17539	4.16861	4.16084	4.15204	4.14208	4.13092	4.11873	4.10591	4.09288	4.07997	4.06737	4.05521	4.04353	4.03231	4.02151	4.01103	4.00079	3.99066	3.9805	3.97017	3.95953	3.94845	3.93684	3.92464	3.91188	3.89868	3.88524	3.8718	3.85862	3.84591	3.83382	3.82239	3.81159	3.80136	3.79158	3.78218	3.77309	3.76428	3.75576	3.74755	3.73967	3.73214	3.72494	3.71804	3.71139	3.70491	3.69856	3.69225	3.68593	3.6795	3.67291	3.66606	3.65886	3.65118	3.64287	3.63368	3.62324	3.61102	3.5965	3.58019	3.56507	3.55393	3.54591	3.53956	3.53412	3.52914	3.52427	3.51921	3.51357	3.50679
43.2928	3.56141	3.60574	3.61942	3.62829	3.63515	3.64092	3.64605	3.65078	3.65524	3.65956	3.66381	3.66804	3.67232	3.6767	3.68121	3.6859	3.69083	3.69603	3.70156	3.70745	3.71373	3.7204	3.7274	3.73459	3.74186	3.7491	3.75624	3.76324	3.7701	3.77686	3.78355	3.79026	3.79709	3.80412	3.81149	3.81934	3.82781	3.83705	3.84718	3.85825	3.87021	3.88292	3.89614	3.90957	3.92289	3.93584	3.94823	3.95999	3.97114	3.98175	3.99194	4.00185	4.01162	4.02138	4.03126	4.0414	4.05192	4.06294	4.07455	4.08681	4.09971	4.11317	4.12699	4.14081	4.15408	4.16609	4.17604	4.18328	4.18807	4.19272	4.20281	4.22548	4.26249	4.18641	4.18116	4.17538	4.16859	4.16083	4.15203	4.14207	4.13091	4.11872	4.1059	4.09287	4.07996	4.06736	4.0552	4.04352	4.0323	4.02149	4.01102	4.00078	3.99065	3.98049	3.97016	3.95952	3.94844	3.93683	3.92462	3.91187	3.89867	3.88522	3.87178	3.8586	3.8459	3.83381	3.82238	3.81158	3.80134	3.79157	3.78217	3.77308	3.76427	3.75575	3.74754	3.73966	3.73213	3.72493	3.71803	3.71137	3.7049	3.69855	3.69224	3.68591	3.67949	3.6729	3.66605	3.65885	3.65117	3.64286	3.63367	3.62323	3.61101	3.59649	3.58018	3.56505	3.55392	3.54589	3.53955	3.53411	3.52913	3.52426	3.5192	3.51356	3.50677
45.8997	3.56141	3.60575	3.61943	3.6283	3.63516	3.64093	3.64606	3.65079	3.65526	3.65958	3.66382	3.66806	3.67234	3.67671	3.68122	3.68592	3.69084	3.69605	3.70157	3.70746	3.71374	3.72041	3.72741	3.73461	3.74187	3.74911	3.75625	3.76325	3.77012	3.77687	3.78356	3.79028	3.7971	3.80413	3.8115	3.81935	3.82782	3.83706	3.84719	3.85826	3.87022	3.88294	3.89616	3.90959	3.92291	3.93585	3.94824	3.96	3.97115	3.98176	3.99195	4.00186	4.01163	4.02139	4.03127	4.04141	4.05193	4.06295	4.07456	4.08682	4.09972	4.11319	4.127	4.14082	4.15409	4.1661	4.17605	4.1833	4.18808	4.19274	4.20282	4.22549	4.26251	4.1864	4.18114	4.17537	4.16858	4.16082	4.15201	4.14206	4.13089	4.1187	4.10589	4.09286	4.07994	4.06735	4.05519	4.04351	4.03229	4.02148	4.01101	4.00077	3.99063	3.98047	3.97015	3.95951	3.94843	3.93681	3.92461	3.91185	3.89865	3.88521	3.87177	3.85859	3.84589	3.83379	3.82236	3.81157	3.80133	3.79156	3.78216	3.77307	3.76426	3.75573	3.74752	3.73965	3.73212	3.72492	3.71802	3.71136	3.70489	3.69853	3.69223	3.6859	3.67948	3.67288	3.66603	3.65883	3.65116	3.64285	3.63366	3.62321	3.61099	3.59648	3.58016	3.56504	3.55391	3.54588	3.53953	3.5341	3.52911	3.52425	3.51919	3.51355	3.50676
48.5066	3.56141	3.60577	3.61944	3.62832	3.63517	3.64095	3.64608	3.6508	3.65527	3.65959	3.66384	3.66807	3.67235	3.67672	3.68123	3.68593	3.69086	3.69606	3.70159	3.70747	3.71375	3.72043	3.72743	3.73462	3.74189	3.74913	3.75627	3.76327	3.77013	3.77688	3.78358	3.79029	3.79711	3.80415	3.81152	3.81936	3.82783	3.83708	3.84721	3.85827	3.87024	3.88295	3.89617	3.9096	3.92292	3.93587	3.94826	3.96002	3.97116	3.98177	3.99197	4.00188	4.01164	4.0214	4.03129	4.04143	4.05195	4.06297	4.07457	4.08683	4.09974	4.1132	4.12702	4.14083	4.1541	4.16612	4.17606	4.18331	4.1881	4.19275	4.20284	4.22551	4.26252	4.18638	4.18113	4.17535	4.16857	4.1608	4.152	4.14204	4.13088	4.11869	4.10587	4.09285	4.07993	4.06734	4.05518	4.04349	4.03227	4.02147	4.01099	4.00075	3.99062	3.98046	3.97013	3.95949	3.94842	3.9368	3.9246	3.91184	3.89864	3.8852	3.87176	3.85858	3.84587	3.83378	3.82235	3.81155	3.80132	3.79154	3.78214	3.77305	3.76424	3.75572	3.74751	3.73963	3.7321	3.72491	3.718	3.71135	3.70487	3.69852	3.69221	3.68589	3.67946	3.67287	3.66602	3.65882	3.65115	3.64283	3.63364	3.6232	3.61098	3.59647	3.58015	3.56503	3.55389	3.54587	3.53952	3.53408	3.5291	3.52423	3.51917	3.51353	3.50675
51.1134	3.56141	3.60578	3.61946	3.62833	3.63519	3.64096	3.64609	3.65082	3.65529	3.65961	3.66385	3.66809	3.67237	3.67674	3.68125	3.68595	3.69087	3.69608	3.7016	3.70749	3.71377	3.72044	3.72744	3.73464	3.7419	3.74914	3.75628	3.76328	3.77014	3.7769	3.78359	3.79031	3.79713	3.80416	3.81153	3.81938	3.82785	3.83709	3.84722	3.85829	3.87025	3.88296	3.89619	3.90961	3.92293	3.93588	3.94827	3.96003	3.97118	3.98179	3.99198	4.00189	4.01166	4.02142	4.0313	4.04144	4.05196	4.06298	4.07459	4.08685	4.09975	4.11322	4.12703	4.14085	4.15412	4.16613	4.17608	4.18333	4.18811	4.19277	4.20285	4.22552	4.26253	4.18637	4.18112	4.17534	4.16855	4.16079	4.15198	4.14203	4.13086	4.11867	4.10586	4.09283	4.07992	4.06732	4.05516	4.04348	4.03226	4.02145	4.01098	4.00074	3.9906	3.98044	3.97012	3.95948	3.9484	3.93678	3.92458	3.91182	3.89863	3.88518	3.87174	3.85856	3.84586	3.83376	3.82233	3.81154	3.8013	3.79153	3.78213	3.77304	3.76423	3.7557	3.74749	3.73962	3.73209	3.72489	3.71799	3.71133	3.70486	3.6985	3.6922	3.68587	3.67945	3.67285	3.666	3.6588	3.65113	3.64282	3.63363	3.62318	3.61096	3.59645	3.58013	3.56501	3.55388	3.54585	3.53951	3.53407	3.52908	3.52422	3.51916	3.51352	3.50673
53.7203	3.56141	3.6058	3.61947	3.62835	3.63521	3.64098	3.64611	3.65083	3.6553	3.65962	3.66387	3.6681	3.67238	3.67675	3.68127	3.68596	3.69089	3.69609	3.70162	3.7075	3.71378	3.72046	3.72746	3.73465	3.74192	3.74916	3.7563	3.7633	3.77016	3.77691	3.78361	3.79032	3.79714	3.80418	3.81155	3.81939	3.82787	3.83711	3.84724	3.85831	3.87027	3.88298	3.8962	3.90963	3.92295	3.9359	3.94829	3.96005	3.9712	3.98181	3.992	4.00191	4.01168	4.02143	4.03132	4.04146	4.05198	4.063	4.07461	4.08686	4.09977	4.11323	4.12705	4.14086	4.15414	4.16615	4.17609	4.18334	4.18813	4.19278	4.20287	4.22554	4.26255	4.18635	4.1811	4.17532	4.16853	4.16077	4.15197	4.14201	4.13085	4.11866	4.10584	4.09281	4.0799	4.0673	4.05514	4.04346	4.03224	4.02144	4.01096	4.00072	3.99059	3.98043	3.9701	3.95946	3.94838	3.93677	3.92457	3.91181	3.89861	3.88517	3.87173	3.85855	3.84584	3.83375	3.82232	3.81152	3.80129	3.79151	3.78211	3.77302	3.76421	3.75569	3.74748	3.7396	3.73207	3.72487	3.71797	3.71132	3.70484	3.69849	3.69218	3.68586	3.67943	3.67284	3.66599	3.65879	3.65111	3.6428	3.63361	3.62317	3.61095	3.59643	3.58012	3.565	3.55386	3.54584	3.53949	3.53405	3.52907	3.5242	3.51914	3.5135	3.50672
56.3272	3.56141	3.60581	3.61949	3.62837	3.63522	3.641	3.64613	3.65085	3.65532	3.65964	3.66389	3.66812	3.6724	3.67677	3.68128	3.68598	3.69091	3.69611	3.70164	3.70752	3.7138	3.72048	3.72747	3.73467	3.74194	3.74918	3.75631	3.76332	3.77018	3.77693	3.78363	3.79034	3.79716	3.80419	3.81156	3.81941	3.82788	3.83713	3.84726	3.85832	3.87029	3.883	3.89622	3.90965	3.92297	3.93591	3.94831	3.96007	3.97121	3.98182	3.99202	4.00193	4.01169	4.02145	4.03133	4.04147	4.052	4.06301	4.07462	4.08688	4.09979	4.11325	4.12707	4.14088	4.15415	4.16617	4.17611	4.18336	4.18815	4.1928	4.20289	4.22556	4.26257	4.18633	4.18108	4.1753	4.16852	4.16075	4.15195	4.14199	4.13083	4.11864	4.10582	4.0928	4.07988	4.06729	4.05513	4.04344	4.03222	4.02142	4.01095	4.0007	3.99057	3.98041	3.97008	3.95945	3.94837	3.93675	3.92455	3.91179	3.89859	3.88515	3.87171	3.85853	3.84582	3.83373	3.8223	3.81151	3.80127	3.7915	3.78209	3.773	3.76419	3.75567	3.74746	3.73959	3.73206	3.72486	3.71795	3.7113	3.70483	3.69847	3.69217	3.68584	3.67942	3.67282	3.66597	3.65877	3.6511	3.64279	3.63359	3.62315	3.61093	3.59642	3.5801	3.56498	3.55385	3.54582	3.53947	3.53404	3.52905	3.52418	3.51912	3.51348	3.5067
58.9341	3.56141	3.60583	3.61951	3.62839	3.63524	3.64102	3.64615	3.65087	3.65534	3.65966	3.6639	3.66814	3.67242	3.67679	3.6813	3.686	3.69092	3.69613	3.70165	3.70754	3.71382	3.7205	3.72749	3.73469	3.74196	3.74919	3.75633	3.76333	3.7702	3.77695	3.78365	3.79036	3.79718	3.80421	3.81158	3.81943	3.8279	3.83714	3.84727	3.85834	3.8703	3.88302	3.89624	3.90967	3.92299	3.93593	3.94832	3.96009	3.97123	3.98184	3.99203	4.00195	4.01171	4.02147	4.03135	4.04149	4.05201	4.06303	4.07464	4.0869	4.0998	4.11327	4.12709	4.1409	4.15417	4.16618	4.17613	4.18338	4.18817	4.19282	4.2029	4.22557	4.26259	4.18631	4.18106	4.17528	4.1685	4.16073	4.15193	4.14198	4.13081	4.11862	4.10581	4.09278	4.07986	4.06727	4.05511	4.04343	4.03221	4.0214	4.01093	4.00068	3.99055	3.98039	3.97007	3.95943	3.94835	3.93673	3.92453	3.91177	3.89857	3.88513	3.87169	3.85851	3.84581	3.83371	3.82228	3.81149	3.80125	3.79148	3.78208	3.77298	3.76417	3.75565	3.74744	3.73957	3.73204	3.72484	3.71794	3.71128	3.70481	3.69845	3.69215	3.68582	3.6794	3.6728	3.66595	3.65875	3.65108	3.64277	3.63358	3.62313	3.61091	3.5964	3.58008	3.56496	3.55383	3.5458	3.53945	3.53402	3.52903	3.52417	3.51911	3.51347	3.50668
